SEQUENCE. Alphabet size: 400 #Attributes: 4 alphabet sizes: {100, 100, 100, 100}
#Multi_events: 10000 total #events: 40000
#Sequences: 1


ST Size: 347876  Total usage: 40000


Code Table
top accepted: --- sz: 2  len: 1  h: 2	{0.2,1.22}		STlen: 15.6732	sup: 80	usg: 80	usgGap: 0	cl: 8.94541	gain: 1555.32	activeWindows: (76,76) (393,393) (611,611) (894,894) (914,914) (1021,1021) (1091,1091) (1173,1173) (1395,1395) (1406,1406) (1498,1498) (1653,1653) (1896,1896) (1922,1922) (2129,2129) (2171,2171) (2312,2312) (2329,2329) (2423,2423) (2992,2992) (3122,3122) (3242,3242) (3280,3280) (3386,3386) (3412,3412) (3605,3605) (3685,3685) (3753,3753) (3783,3783) (3846,3846) (4141,4141) (4217,4217) (4268,4268) (4319,4319) (4371,4371) (4680,4680) (4740,4740) (4799,4799) (4826,4826) (5005,5005) (5045,5045) (5258,5258) (5375,5375) (5385,5385) (5387,5387) (5640,5640) (5654,5654) (5819,5819) (5839,5839) (5886,5886) (5902,5902) (5939,5939) (6039,6039) (6080,6080) (6154,6154) (6338,6338) (6393,6393) (6433,6433) (6565,6565) (6599,6599) (6636,6636) (6710,6710) (7377,7377) (7773,7773) (7782,7782) (7825,7825) (7874,7874) (8018,8018) (8052,8052) (8192,8192) (8365,8365) (8475,8475) (8630,8630) (8926,8926) (9168,9168) (9202,9202) (9329,9329) (9368,9368) (9479,9479) (9797,9797) 
top accepted: --- sz: 2  len: 2  h: 2	{0.8}{3.74}		STlen: 15.7146	sup: 80	usg: 80	usgGap: 2	cl: 8.94248	gain: 1539.29	activeWindows: (9965,9966) (9767,9768) (9732,9733) (9595,9596) (9366,9367) (9311,9312) (9050,9051) (9012,9013) (8578,8579) (8506,8507) (8385,8386) (8361,8362) (8166,8167) (8070,8071) (8000,8001) (7937,7938) (7831,7832) (7809,7810) (7751,7752) (7691,7692) (7647,7648) (7611,7612) (7450,7451) (7326,7327) (6780,6781) (6689,6690) (6589,6590) (6560,6561) (6513,6514) (6406,6407) (6398,6399) (6278,6279) (6269,6270) (6234,6235) (6098,6099) (5949,5950) (5945,5946) (5898,5899) (5829,5830) (5817,5818) (5746,5747) (5722,5723) (5676,5677) (5565,5566) (4816,4817) (4759,4760) (4728,4729) (4568,4569) (4496,4497) (4465,4466) (4196,4197) (4097,4098) (4035,4036) (3876,3877) (3845,3846) (3750,3751) (3744,3745) (3660,3661) (3547,3548) (3525,3526) (3336,3337) (3317,3318) (3226,3227) (3222,3223) (3190,3191) (3176,3178) (3095,3096) (3081,3082) (2941,2942) (2846,2847) (2836,2837) (2075,2076) (1481,1482) (1344,1345) (1284,1285) (1031,1033) (1009,1010) (929,930) (703,704) (32,33) 
top accepted: --- sz: 2  len: 2  h: 2	{2.13}{3.43}		STlen: 15.7064	sup: 84	usg: 84	usgGap: 10	cl: 8.86901	gain: 1533.15	activeWindows: (9979,9980) (9870,9871) (9840,9841) (9793,9794) (9638,9639) (9601,9602) (9513,9514) (9322,9323) (9145,9146) (8846,8848) (8769,8770) (8749,8751) (8702,8703) (8645,8646) (8221,8222) (7953,7954) (7756,7757) (7727,7728) (7655,7656) (7618,7620) (7577,7578) (7232,7233) (7049,7050) (6918,6919) (6856,6857) (6639,6640) (6564,6565) (6551,6552) (6312,6313) (6026,6027) (5791,5792) (5649,5650) (5644,5645) (5540,5541) (5522,5524) (5334,5336) (5279,5280) (5227,5228) (5217,5218) (5208,5209) (5200,5201) (5052,5053) (5021,5022) (4948,4949) (4944,4945) (4780,4781) (4390,4391) (4386,4387) (3918,3919) (3865,3866) (3801,3802) (3709,3710) (3684,3685) (3670,3671) (3565,3566) (3445,3446) (3356,3357) (3300,3301) (3294,3296) (3174,3176) (3052,3053) (3001,3002) (2772,2773) (2770,2771) (2707,2708) (2639,2640) (2566,2567) (2555,2556) (2360,2362) (1725,1726) (1666,1667) (1577,1579) (1552,1553) (1502,1503) (1498,1499) (1448,1449) (1225,1226) (1102,1103) (672,673) (466,467) (337,338) (241,242) (170,171) (161,163) 
top accepted: --- sz: 2  len: 2  h: 2	{3.49}{2.66}		STlen: 15.6269	sup: 83	usg: 83	usgGap: 3	cl: 8.88323	gain: 1473.69	activeWindows: (9676,9677) (9658,9659) (9493,9494) (9343,9344) (9276,9277) (9177,9178) (9070,9071) (9038,9039) (9030,9031) (8768,8770) (8653,8654) (8619,8620) (8563,8564) (8421,8422) (8343,8344) (8326,8327) (7927,7928) (7842,7843) (7825,7826) (7731,7732) (7713,7714) (7552,7553) (7510,7511) (7424,7425) (7384,7385) (7273,7274) (7121,7123) (6480,6481) (6453,6454) (6323,6324) (6043,6044) (5935,5936) (5630,5631) (5421,5422) (5098,5099) (5034,5035) (4988,4989) (4940,4941) (4908,4909) (4762,4763) (4522,4523) (4477,4478) (4403,4404) (4310,4311) (4305,4306) (4276,4277) (4241,4242) (3949,3950) (3936,3937) (3697,3698) (3623,3624) (2912,2913) (2801,2802) (2776,2777) (2703,2704) (2664,2665) (2539,2540) (2357,2358) (2303,2304) (2244,2245) (2232,2233) (2161,2162) (2104,2105) (1882,1883) (1863,1864) (1689,1690) (1634,1635) (1594,1595) (1288,1289) (1140,1141) (1070,1071) (1035,1036) (998,999) (996,998) (956,957) (864,865) (841,842) (771,772) (563,564) (460,461) (145,146) (85,86) (56,57) 
top accepted: --- sz: 2  len: 2  h: 2	{0.54}{2.70}		STlen: 15.791	sup: 81	usg: 81	usgGap: 5	cl: 8.91544	gain: 1492.91	activeWindows: (9981,9982) (9872,9873) (9842,9843) (9795,9796) (9640,9641) (9603,9604) (9515,9516) (9324,9326) (9147,9149) (8849,8850) (8772,8773) (8752,8753) (8704,8705) (8647,8648) (8223,8224) (7955,7957) (7758,7759) (7729,7730) (7657,7658) (7621,7622) (7579,7580) (7320,7321) (7234,7235) (7051,7052) (6920,6921) (6858,6860) (6641,6642) (6566,6567) (6553,6554) (6314,6315) (6028,6029) (5793,5794) (5651,5652) (5646,5647) (5542,5543) (5337,5338) (5281,5282) (5229,5230) (5219,5220) (5211,5213) (5202,5203) (5054,5055) (5023,5024) (4950,4951) (4946,4947) (4782,4783) (4392,4393) (4388,4389) (3920,3921) (3867,3868) (3803,3804) (3711,3712) (3686,3687) (3672,3673) (3567,3568) (3447,3448) (3358,3359) (3302,3303) (3297,3298) (3054,3055) (3003,3004) (2774,2775) (2772,2773) (2709,2710) (2641,2642) (2568,2569) (2557,2558) (1727,1728) (1668,1669) (1580,1581) (1554,1555) (1504,1505) (1500,1501) (1450,1451) (1227,1228) (1104,1105) (674,675) (339,340) (243,244) (172,173) (164,165) 
top accepted: --- sz: 3  len: 3  h: 3	{2.13}{3.43}{0.54}		STlen: 23.619	sup: 80	usg: 80	usgGap: 9	cl: 8.93354	gain: 816.759	activeWindows: (9979,9981) (9870,9872) (9840,9842) (9793,9795) (9638,9640) (9601,9603) (9513,9515) (9322,9324) (9145,9147) (8846,8849) (8769,8772) (8749,8752) (8702,8704) (8645,8647) (8221,8223) (7953,7955) (7756,7758) (7727,7729) (7655,7657) (7618,7621) (7577,7579) (7232,7234) (7049,7051) (6918,6920) (6856,6858) (6639,6641) (6564,6566) (6551,6553) (6312,6314) (6026,6028) (5791,5793) (5649,5651) (5644,5646) (5540,5542) (5334,5337) (5279,5281) (5227,5229) (5217,5219) (5208,5211) (5200,5202) (5052,5054) (5021,5023) (4948,4950) (4944,4946) (4780,4782) (4390,4392) (4386,4388) (3918,3920) (3865,3867) (3801,3803) (3709,3711) (3684,3686) (3670,3672) (3565,3567) (3445,3447) (3356,3358) (3300,3302) (3294,3297) (3052,3054) (3001,3003) (2772,2774) (2770,2772) (2707,2709) (2639,2641) (2566,2568) (2555,2557) (1725,1727) (1666,1668) (1577,1580) (1552,1554) (1502,1504) (1498,1500) (1448,1450) (1225,1227) (1102,1104) (672,674) (337,339) (241,243) (170,172) (161,164) 
top accepted: --- sz: 3  len: 3  h: 3	{1.66}{3.49}{2.66}		STlen: 23.447	sup: 80	usg: 80	usgGap: 4	cl: 8.93369	gain: 760.999	activeWindows: (9657,9659) (9492,9494) (9342,9344) (9275,9277) (9176,9178) (9069,9071) (9037,9039) (9029,9031) (8767,8770) (8652,8654) (8618,8620) (8562,8564) (8420,8422) (8342,8344) (8325,8327) (7926,7928) (7841,7843) (7730,7732) (7712,7714) (7551,7553) (7509,7511) (7423,7425) (7383,7385) (7272,7274) (6479,6481) (6452,6454) (6322,6324) (6042,6044) (5934,5936) (5629,5631) (5420,5422) (5097,5099) (5033,5035) (4987,4989) (4939,4941) (4907,4909) (4761,4763) (4521,4523) (4476,4478) (4402,4404) (4309,4311) (4304,4306) (4275,4277) (4240,4242) (3948,3950) (3935,3937) (3696,3698) (3622,3624) (2911,2913) (2800,2802) (2775,2777) (2702,2704) (2663,2665) (2538,2540) (2356,2358) (2302,2304) (2243,2245) (2229,2233) (2160,2162) (2103,2105) (1881,1883) (1862,1864) (1688,1690) (1633,1635) (1593,1595) (1287,1289) (1139,1141) (1069,1071) (1034,1036) (997,999) (995,998) (955,957) (863,865) (840,842) (770,772) (562,564) (459,461) (144,146) (84,86) (55,57) 
top accepted: --- sz: 4  len: 4  h: 4	{1.65}{2.2}{0.8}{3.74}		STlen: 31.2431	sup: 79	usg: 79	usgGap: 12	cl: 8.949	gain: 776.157	activeWindows: (9963,9966) (9764,9768) (9730,9733) (9593,9596) (9364,9367) (9309,9312) (9048,9051) (9009,9013) (8576,8579) (8504,8507) (8383,8386) (8359,8362) (8164,8167) (8068,8071) (7998,8001) (7935,7938) (7829,7832) (7807,7810) (7749,7752) (7689,7692) (7645,7648) (7608,7612) (7448,7451) (7324,7327) (6778,6781) (6687,6690) (6587,6590) (6558,6561) (6511,6514) (6404,6407) (6396,6399) (6276,6279) (6267,6270) (6232,6235) (6096,6099) (5947,5950) (5943,5946) (5896,5899) (5827,5830) (5815,5818) (5744,5747) (5720,5723) (5674,5677) (5563,5566) (4812,4817) (4726,4729) (4566,4569) (4494,4497) (4461,4466) (4194,4197) (4095,4098) (4033,4036) (3873,3877) (3843,3846) (3748,3751) (3742,3745) (3658,3661) (3545,3548) (3523,3526) (3334,3337) (3315,3318) (3224,3227) (3220,3223) (3188,3191) (3174,3178) (3093,3096) (3079,3082) (2939,2942) (2844,2847) (2833,2837) (2073,2076) (1479,1482) (1342,1345) (1281,1285) (1029,1033) (1007,1010) (927,930) (701,704) (30,33) 
top accepted: --- sz: 5  len: 4  h: 3	{0.2,1.22}{1.85}{3.30}{0.93}		STlen: 39.0969	sup: 80	usg: 80	usgGap: 11	cl: 8.92789	gain: 768.075	activeWindows: (9797,9800) (9479,9482) (9368,9371) (9329,9332) (9202,9206) (9168,9171) (8926,8929) (8630,8633) (8475,8478) (8365,8368) (8192,8195) (8052,8055) (8018,8021) (7874,7877) (7825,7828) (7782,7785) (7773,7776) (7377,7381) (6710,6713) (6636,6639) (6599,6604) (6565,6568) (6433,6436) (6393,6396) (6338,6341) (6154,6157) (6080,6084) (6039,6042) (5939,5942) (5902,5905) (5886,5889) (5839,5842) (5819,5822) (5654,5657) (5640,5644) (5387,5390) (5385,5388) (5375,5378) (5258,5261) (5045,5048) (5005,5008) (4826,4829) (4799,4802) (4740,4744) (4680,4683) (4371,4374) (4319,4322) (4268,4272) (4217,4221) (4141,4144) (3846,3849) (3783,3786) (3753,3757) (3685,3688) (3605,3608) (3412,3415) (3386,3389) (3280,3283) (3242,3245) (3122,3126) (2992,2995) (2423,2426) (2329,2332) (2312,2315) (2171,2174) (2129,2132) (1922,1925) (1896,1899) (1653,1656) (1498,1501) (1406,1409) (1395,1398) (1173,1176) (1091,1094) (1021,1024) (914,917) (894,897) (611,614) (393,396) (76,79) 
top accepted: --- sz: 4  len: 3  h: 3	{2.13,3.55}{3.43}{0.54}		STlen: 31.5939	sup: 80	usg: 80	usgGap: 9	cl: 8.92492	gain: 621.615	activeWindows: (9979,9981) (9870,9872) (9840,9842) (9793,9795) (9638,9640) (9601,9603) (9513,9515) (9322,9324) (9145,9147) (8846,8849) (8769,8772) (8749,8752) (8702,8704) (8645,8647) (8221,8223) (7953,7955) (7756,7758) (7727,7729) (7655,7657) (7618,7621) (7577,7579) (7232,7234) (7049,7051) (6918,6920) (6856,6858) (6639,6641) (6564,6566) (6551,6553) (6312,6314) (6026,6028) (5791,5793) (5649,5651) (5644,5646) (5540,5542) (5334,5337) (5279,5281) (5227,5229) (5217,5219) (5208,5211) (5200,5202) (5052,5054) (5021,5023) (4948,4950) (4944,4946) (4780,4782) (4390,4392) (4386,4388) (3918,3920) (3865,3867) (3801,3803) (3709,3711) (3684,3686) (3670,3672) (3565,3567) (3445,3447) (3356,3358) (3300,3302) (3294,3297) (3052,3054) (3001,3003) (2772,2774) (2770,2772) (2707,2709) (2639,2641) (2566,2568) (2555,2557) (1725,1727) (1666,1668) (1577,1580) (1552,1554) (1502,1504) (1498,1500) (1448,1450) (1225,1227) (1102,1104) (672,674) (337,339) (241,243) (170,172) (161,164) 
top accepted: --- sz: 4  len: 3  h: 3	{1.66}{3.49}{1.44,2.66}		STlen: 31.351	sup: 80	usg: 80	usgGap: 4	cl: 8.92195	gain: 613.828	activeWindows: (9657,9659) (9492,9494) (9342,9344) (9275,9277) (9176,9178) (9069,9071) (9037,9039) (9029,9031) (8767,8770) (8652,8654) (8618,8620) (8562,8564) (8420,8422) (8342,8344) (8325,8327) (7926,7928) (7841,7843) (7730,7732) (7712,7714) (7551,7553) (7509,7511) (7423,7425) (7383,7385) (7272,7274) (6479,6481) (6452,6454) (6322,6324) (6042,6044) (5934,5936) (5629,5631) (5420,5422) (5097,5099) (5033,5035) (4987,4989) (4939,4941) (4907,4909) (4761,4763) (4521,4523) (4476,4478) (4402,4404) (4309,4311) (4304,4306) (4275,4277) (4240,4242) (3948,3950) (3935,3937) (3696,3698) (3622,3624) (2911,2913) (2800,2802) (2775,2777) (2702,2704) (2663,2665) (2538,2540) (2356,2358) (2302,2304) (2243,2245) (2229,2233) (2160,2162) (2103,2105) (1881,1883) (1862,1864) (1688,1690) (1633,1635) (1593,1595) (1287,1289) (1139,1141) (1069,1071) (1034,1036) (997,999) (995,998) (955,957) (863,865) (840,842) (770,772) (562,564) (459,461) (144,146) (84,86) (55,57) 
top accepted: --- sz: 4  len: 3  h: 4	{1.29}{0.95,3.35}{2.3}		STlen: 31.2584	sup: 80	usg: 80	usgGap: 15	cl: 8.91898	gain: 602.077	activeWindows: (9958,9960) (9915,9917) (9880,9882) (9817,9819) (9755,9757) (9706,9708) (9471,9473) (9335,9337) (9208,9210) (9014,9016) (8987,8990) (8955,8957) (8899,8903) (8806,8808) (8785,8787) (8762,8764) (8410,8412) (8388,8390) (8312,8314) (8072,8074) (8003,8005) (7923,7925) (7839,7841) (7482,7484) (7401,7403) (7304,7306) (7248,7250) (7056,7058) (6653,6655) (6251,6253) (6229,6231) (6217,6220) (6051,6053) (5781,5784) (5621,5623) (5578,5581) (5525,5527) (5488,5490) (5410,5412) (5398,5400) (5064,5066) (5039,5041) (4731,4733) (4714,4716) (4512,4515) (4501,4503) (4324,4326) (4161,4163) (3971,3974) (3840,3842) (3626,3628) (3513,3516) (2741,2744) (2726,2728) (2697,2699) (2541,2543) (2454,2456) (2325,2327) (2306,2308) (2190,2192) (2165,2169) (2155,2158) (2147,2149) (2044,2047) (1947,1949) (1907,1909) (1903,1905) (1696,1698) (1604,1606) (1571,1573) (1535,1537) (1254,1256) (1229,1231) (938,940) (786,788) (766,769) (573,575) (325,327) (306,308) (115,117) 
top accepted: --- sz: 5  len: 4  h: 3	{2.13,3.55}{3.43}{0.54}{2.70}		STlen: 39.4722	sup: 80	usg: 80	usgGap: 14	cl: 8.91599	gain: 597.174	activeWindows: (9979,9982) (9870,9873) (9840,9843) (9793,9796) (9638,9641) (9601,9604) (9513,9516) (9322,9326) (9145,9149) (8846,8850) (8769,8773) (8749,8753) (8702,8705) (8645,8648) (8221,8224) (7953,7957) (7756,7759) (7727,7730) (7655,7658) (7618,7622) (7577,7580) (7232,7235) (7049,7052) (6918,6921) (6856,6860) (6639,6642) (6564,6567) (6551,6554) (6312,6315) (6026,6029) (5791,5794) (5649,5652) (5644,5647) (5540,5543) (5334,5338) (5279,5282) (5227,5230) (5217,5220) (5208,5213) (5200,5203) (5052,5055) (5021,5024) (4948,4951) (4944,4947) (4780,4783) (4390,4393) (4386,4389) (3918,3921) (3865,3868) (3801,3804) (3709,3712) (3684,3687) (3670,3673) (3565,3568) (3445,3448) (3356,3359) (3300,3303) (3294,3298) (3052,3055) (3001,3004) (2772,2775) (2770,2773) (2707,2710) (2639,2642) (2566,2569) (2555,2558) (1725,1728) (1666,1669) (1577,1581) (1552,1555) (1502,1505) (1498,1501) (1448,1451) (1225,1228) (1102,1105) (672,675) (337,340) (241,244) (170,173) (161,165) 
top accepted: --- sz: 5  len: 4  h: 3	{1.42}{1.66}{3.49}{1.44,2.66}		STlen: 39.123	sup: 80	usg: 80	usgGap: 10	cl: 8.913	gain: 585.95	activeWindows: (9656,9659) (9491,9494) (9341,9344) (9274,9277) (9175,9178) (9068,9071) (9036,9039) (9028,9031) (8766,8770) (8651,8654) (8617,8620) (8561,8564) (8419,8422) (8341,8344) (8324,8327) (7925,7928) (7840,7843) (7729,7732) (7711,7714) (7550,7553) (7508,7511) (7422,7425) (7382,7385) (7271,7274) (6478,6481) (6451,6454) (6320,6324) (6041,6044) (5933,5936) (5628,5631) (5419,5422) (5096,5099) (5031,5035) (4986,4989) (4938,4941) (4906,4909) (4760,4763) (4520,4523) (4475,4478) (4401,4404) (4308,4311) (4303,4306) (4274,4277) (4238,4242) (3947,3950) (3934,3937) (3695,3698) (3621,3624) (2910,2913) (2799,2802) (2773,2777) (2701,2704) (2662,2665) (2537,2540) (2355,2358) (2301,2304) (2242,2245) (2228,2233) (2159,2162) (2102,2105) (1880,1883) (1860,1864) (1687,1690) (1632,1635) (1592,1595) (1286,1289) (1138,1141) (1068,1071) (1032,1036) (996,999) (994,998) (954,957) (862,865) (839,842) (769,772) (561,564) (458,461) (143,146) (83,86) (54,57) 
top accepted: --- sz: 5  len: 4  h: 4	{0.50}{1.29}{0.95,3.35}{2.3}		STlen: 38.9612	sup: 80	usg: 80	usgGap: 22	cl: 8.91001	gain: 578.647	activeWindows: (9956,9960) (9914,9917) (9879,9882) (9816,9819) (9754,9757) (9705,9708) (9470,9473) (9334,9337) (9207,9210) (9013,9016) (8986,8990) (8954,8957) (8898,8903) (8805,8808) (8784,8787) (8761,8764) (8409,8412) (8387,8390) (8311,8314) (8071,8074) (8002,8005) (7922,7925) (7838,7841) (7481,7484) (7400,7403) (7303,7306) (7247,7250) (7055,7058) (6652,6655) (6250,6253) (6228,6231) (6216,6220) (6050,6053) (5780,5784) (5619,5623) (5577,5581) (5524,5527) (5487,5490) (5409,5412) (5397,5400) (5063,5066) (5038,5041) (4730,4733) (4713,4716) (4511,4515) (4500,4503) (4323,4326) (4160,4163) (3970,3974) (3838,3842) (3625,3628) (3512,3516) (2738,2744) (2725,2728) (2696,2699) (2540,2543) (2453,2456) (2323,2327) (2305,2308) (2189,2192) (2164,2169) (2154,2158) (2146,2149) (2042,2047) (1946,1949) (1906,1909) (1902,1905) (1695,1698) (1603,1606) (1570,1573) (1534,1537) (1253,1256) (1228,1231) (937,940) (785,788) (765,769) (572,575) (324,327) (305,308) (114,117) 
top accepted: --- sz: 5  len: 5  h: 4	{1.65}{2.2}{0.8}{3.74}{2.15}		STlen: 39.1214	sup: 79	usg: 79	usgGap: 15	cl: 8.92519	gain: 582.74	activeWindows: (9963,9967) (9764,9769) (9730,9734) (9593,9597) (9364,9368) (9309,9313) (9048,9052) (9009,9014) (8576,8580) (8504,8508) (8383,8387) (8359,8363) (8164,8168) (8068,8072) (7998,8002) (7935,7939) (7829,7833) (7807,7811) (7749,7753) (7689,7693) (7645,7649) (7608,7613) (7448,7452) (7324,7328) (6778,6782) (6687,6691) (6587,6591) (6558,6562) (6511,6515) (6404,6409) (6396,6400) (6276,6280) (6267,6271) (6232,6236) (6096,6100) (5947,5951) (5943,5947) (5896,5900) (5827,5831) (5815,5819) (5744,5748) (5720,5724) (5674,5678) (5563,5567) (4812,4818) (4726,4730) (4566,4570) (4494,4498) (4461,4467) (4194,4198) (4095,4099) (4033,4037) (3873,3878) (3843,3847) (3748,3753) (3742,3746) (3658,3662) (3545,3549) (3523,3527) (3334,3338) (3315,3319) (3224,3228) (3220,3224) (3188,3192) (3174,3179) (3093,3097) (3079,3083) (2939,2943) (2844,2848) (2833,2838) (2073,2077) (1479,1484) (1342,1346) (1281,1286) (1029,1034) (1007,1011) (927,931) (701,705) (30,34) 
dummy 0: sz: 5	len: 4{0.2,1.22}{1.85}{3.30}{0.93}	sup: 80	gapChance: 0.05
dummy 1: sz: 5	len: 5{1.65}{2.2}{0.8}{3.74}{2.15}	sup: 80	gapChance: 0.05
dummy 2: sz: 5	len: 4{2.13,3.55}{3.43}{0.54}{2.70}	sup: 80	gapChance: 0.05
dummy 3: sz: 5	len: 4{0.50}{1.29}{0.95,3.35}{2.3}	sup: 80	gapChance: 0.05
dummy 4: sz: 5	len: 4{1.42}{1.66}{3.49}{2.66,1.44}	sup: 80	gapChance: 0.05

Code Table
		--- sz: 5  len: 4  h: 3	{2.13,3.55}{3.43}{0.54}{2.70}	Exact 2	STlen: 39.4722	sup: 80	usg: 80	usgGap: 14	cl: 8.90704	gain: 597.174	activeWindows: (9979,9982) (9870,9873) (9840,9843) (9793,9796) (9638,9641) (9601,9604) (9513,9516) (9322,9326) (9145,9149) (8846,8850) (8769,8773) (8749,8753) (8702,8705) (8645,8648) (8221,8224) (7953,7957) (7756,7759) (7727,7730) (7655,7658) (7618,7622) (7577,7580) (7232,7235) (7049,7052) (6918,6921) (6856,6860) (6639,6642) (6564,6567) (6551,6554) (6312,6315) (6026,6029) (5791,5794) (5649,5652) (5644,5647) (5540,5543) (5334,5338) (5279,5282) (5227,5230) (5217,5220) (5208,5213) (5200,5203) (5052,5055) (5021,5024) (4948,4951) (4944,4947) (4780,4783) (4390,4393) (4386,4389) (3918,3921) (3865,3868) (3801,3804) (3709,3712) (3684,3687) (3670,3673) (3565,3568) (3445,3448) (3356,3359) (3300,3303) (3294,3298) (3052,3055) (3001,3004) (2772,2775) (2770,2773) (2707,2710) (2639,2642) (2566,2569) (2555,2558) (1725,1728) (1666,1669) (1577,1581) (1552,1555) (1502,1505) (1498,1501) (1448,1451) (1225,1228) (1102,1105) (672,675) (337,340) (241,244) (170,173) (161,165) 
		--- sz: 5  len: 4  h: 3	{1.42}{1.66}{3.49}{1.44,2.66}	Exact 4	STlen: 39.123	sup: 80	usg: 80	usgGap: 10	cl: 8.90704	gain: 585.95	activeWindows: (9656,9659) (9491,9494) (9341,9344) (9274,9277) (9175,9178) (9068,9071) (9036,9039) (9028,9031) (8766,8770) (8651,8654) (8617,8620) (8561,8564) (8419,8422) (8341,8344) (8324,8327) (7925,7928) (7840,7843) (7729,7732) (7711,7714) (7550,7553) (7508,7511) (7422,7425) (7382,7385) (7271,7274) (6478,6481) (6451,6454) (6320,6324) (6041,6044) (5933,5936) (5628,5631) (5419,5422) (5096,5099) (5031,5035) (4986,4989) (4938,4941) (4906,4909) (4760,4763) (4520,4523) (4475,4478) (4401,4404) (4308,4311) (4303,4306) (4274,4277) (4238,4242) (3947,3950) (3934,3937) (3695,3698) (3621,3624) (2910,2913) (2799,2802) (2773,2777) (2701,2704) (2662,2665) (2537,2540) (2355,2358) (2301,2304) (2242,2245) (2228,2233) (2159,2162) (2102,2105) (1880,1883) (1860,1864) (1687,1690) (1632,1635) (1592,1595) (1286,1289) (1138,1141) (1068,1071) (1032,1036) (996,999) (994,998) (954,957) (862,865) (839,842) (769,772) (561,564) (458,461) (143,146) (83,86) (54,57) 
		--- sz: 5  len: 4  h: 3	{0.2,1.22}{1.85}{3.30}{0.93}	Exact 0	STlen: 39.0969	sup: 80	usg: 80	usgGap: 11	cl: 8.90704	gain: 768.075	activeWindows: (9797,9800) (9479,9482) (9368,9371) (9329,9332) (9202,9206) (9168,9171) (8926,8929) (8630,8633) (8475,8478) (8365,8368) (8192,8195) (8052,8055) (8018,8021) (7874,7877) (7825,7828) (7782,7785) (7773,7776) (7377,7381) (6710,6713) (6636,6639) (6599,6604) (6565,6568) (6433,6436) (6393,6396) (6338,6341) (6154,6157) (6080,6084) (6039,6042) (5939,5942) (5902,5905) (5886,5889) (5839,5842) (5819,5822) (5654,5657) (5640,5644) (5387,5390) (5385,5388) (5375,5378) (5258,5261) (5045,5048) (5005,5008) (4826,4829) (4799,4802) (4740,4744) (4680,4683) (4371,4374) (4319,4322) (4268,4272) (4217,4221) (4141,4144) (3846,3849) (3783,3786) (3753,3757) (3685,3688) (3605,3608) (3412,3415) (3386,3389) (3280,3283) (3242,3245) (3122,3126) (2992,2995) (2423,2426) (2329,2332) (2312,2315) (2171,2174) (2129,2132) (1922,1925) (1896,1899) (1653,1656) (1498,1501) (1406,1409) (1395,1398) (1173,1176) (1091,1094) (1021,1024) (914,917) (894,897) (611,614) (393,396) (76,79) 
		--- sz: 5  len: 4  h: 4	{0.50}{1.29}{0.95,3.35}{2.3}	Exact 3	STlen: 38.9612	sup: 80	usg: 80	usgGap: 22	cl: 8.90704	gain: 578.647	activeWindows: (9956,9960) (9914,9917) (9879,9882) (9816,9819) (9754,9757) (9705,9708) (9470,9473) (9334,9337) (9207,9210) (9013,9016) (8986,8990) (8954,8957) (8898,8903) (8805,8808) (8784,8787) (8761,8764) (8409,8412) (8387,8390) (8311,8314) (8071,8074) (8002,8005) (7922,7925) (7838,7841) (7481,7484) (7400,7403) (7303,7306) (7247,7250) (7055,7058) (6652,6655) (6250,6253) (6228,6231) (6216,6220) (6050,6053) (5780,5784) (5619,5623) (5577,5581) (5524,5527) (5487,5490) (5409,5412) (5397,5400) (5063,5066) (5038,5041) (4730,4733) (4713,4716) (4511,4515) (4500,4503) (4323,4326) (4160,4163) (3970,3974) (3838,3842) (3625,3628) (3512,3516) (2738,2744) (2725,2728) (2696,2699) (2540,2543) (2453,2456) (2323,2327) (2305,2308) (2189,2192) (2164,2169) (2154,2158) (2146,2149) (2042,2047) (1946,1949) (1906,1909) (1902,1905) (1695,1698) (1603,1606) (1570,1573) (1534,1537) (1253,1256) (1228,1231) (937,940) (785,788) (765,769) (572,575) (324,327) (305,308) (114,117) 
		--- sz: 5  len: 5  h: 4	{1.65}{2.2}{0.8}{3.74}{2.15}	Exact 1	STlen: 39.1214	sup: 79	usg: 79	usgGap: 15	cl: 8.92519	gain: 582.74	activeWindows: (9963,9967) (9764,9769) (9730,9734) (9593,9597) (9364,9368) (9309,9313) (9048,9052) (9009,9014) (8576,8580) (8504,8508) (8383,8387) (8359,8363) (8164,8168) (8068,8072) (7998,8002) (7935,7939) (7829,7833) (7807,7811) (7749,7753) (7689,7693) (7645,7649) (7608,7613) (7448,7452) (7324,7328) (6778,6782) (6687,6691) (6587,6591) (6558,6562) (6511,6515) (6404,6409) (6396,6400) (6276,6280) (6267,6271) (6232,6236) (6096,6100) (5947,5951) (5943,5947) (5896,5900) (5827,5831) (5815,5819) (5744,5748) (5720,5724) (5674,5678) (5563,5567) (4812,4818) (4726,4730) (4566,4570) (4494,4498) (4461,4467) (4194,4198) (4095,4099) (4033,4037) (3873,3878) (3843,3847) (3748,3753) (3742,3746) (3658,3662) (3545,3549) (3523,3527) (3334,3338) (3315,3319) (3224,3228) (3220,3224) (3188,3192) (3174,3179) (3093,3097) (3079,3083) (2939,2943) (2844,2848) (2833,2838) (2073,2077) (1479,1484) (1342,1346) (1281,1286) (1029,1034) (1007,1011) (927,931) (701,705) (30,34) 
